id,number,name,type1,type2,form,form_name,ability1,ability2,ability3,bs_h,bs_a,bs_b,bs_c,bs_d,bs_s,egg_group1,egg_group2
1,1,フシギダネ,くさ,どく,,,しんりょく,*ようりょくそ,,45,49,49,65,65,45,怪獣,植物
2,2,フシギソウ,くさ,どく,,,しんりょく,*ようりょくそ,,60,62,63,80,80,60,怪獣,植物
3,3,フシギバナ,くさ,どく,,,しんりょく,*ようりょくそ,,80,82,83,100,100,80,怪獣,植物
4,4,ヒトカゲ,ほのお,,,,もうか,*サンパワー,,39,52,43,60,50,65,怪獣,ドラゴン
5,5,リザード,ほのお,,,,もうか,*サンパワー,,58,64,58,80,65,80,怪獣,ドラゴン
6,6,リザードン,ほのお,ひこう,,,もうか,*サンパワー,,78,84,78,109,85,100,怪獣,ドラゴン
7,7,ゼニガメ,みず,,,,げきりゅう,*あめうけざら,,44,48,65,50,64,43,怪獣,水中1
8,8,カメール,みず,,,,げきりゅう,*あめうけざら,,59,63,80,65,80,58,怪獣,水中1
9,9,カメックス,みず,,,,げきりゅう,*あめうけざら,,79,83,100,85,105,78,怪獣,水中1
10,10,キャタピー,むし,,,,りんぷん,*にげあし,,45,30,35,20,20,45,虫,
11,11,トランセル,むし,,,,だっぴ,,,50,20,55,25,25,30,虫,
12,12,バタフリー,むし,ひこう,,,ふくがん,*いろめがね,,60,45,50,90,80,70,虫,
13,13,ビードル,むし,どく,,,りんぷん,*にげあし,,40,35,30,20,20,50,虫,
14,14,コクーン,むし,どく,,,だっぴ,,,45,25,50,25,25,35,虫,
15,15,スピアー,むし,どく,,,むしのしらせ,*スナイパー,,65,90,40,45,80,75,虫,
16,16,ポッポ,ノーマル,ひこう,,,するどいめ,ちどりあし,*はとむね,40,45,40,35,35,56,飛行,
17,17,ピジョン,ノーマル,ひこう,,,するどいめ,ちどりあし,*はとむね,63,60,55,50,50,71,飛行,
18,18,ピジョット,ノーマル,ひこう,,,するどいめ,ちどりあし,*はとむね,83,80,75,70,70,101,飛行,
19,19,コラッタ,ノーマル,,,,にげあし,こんじょう,*はりきり,30,56,35,25,35,72,陸上,
20,19,コラッタ,あく,ノーマル,a,アローラ,くいしんぼう,はりきり,*あついしぼう,30,56,35,25,35,72,陸上,
21,20,ラッタ,ノーマル,,,,にげあし,こんじょう,*はりきり,55,81,60,50,70,97,陸上,
22,20,ラッタ,あく,ノーマル,a,アローラ,くいしんぼう,はりきり,*あついしぼう,75,71,70,40,80,77,陸上,
23,21,オニスズメ,ノーマル,ひこう,,,するどいめ,*スナイパー,,40,60,30,31,31,70,飛行,
24,22,オニドリル,ノーマル,ひこう,,,するどいめ,*スナイパー,,65,90,65,61,61,100,飛行,
25,23,アーボ,どく,,,,いかく,だっぴ,*きんちょうかん,35,60,44,40,54,55,陸上,ドラゴン
26,24,アーボック,どく,,,,いかく,だっぴ,*きんちょうかん,60,95,69,65,79,80,陸上,ドラゴン
27,25,ピカチュウ,でんき,,,,せいでんき,*ひらいしん,,35,55,40,50,50,90,陸上,妖精
28,26,ライチュウ,でんき,,,,せいでんき,*ひらいしん,,60,90,55,90,80,110,陸上,妖精
29,26,ライチュウ,でんき,エスパー,a,アローラ,サーフテール,,,60,85,50,95,85,110,陸上,妖精
30,27,サンド,じめん,,,,すながくれ,*すなかき,,50,75,85,20,30,40,陸上,
31,27,サンド,こおり,はがね,a,アローラ,ゆきがくれ,*ゆきかき,,50,75,90,10,35,40,陸上,
32,28,サンドパン,じめん,,,,すながくれ,*すなかき,,75,100,110,45,55,65,陸上,
33,28,サンドパン,こおり,はがね,a,アローラ,ゆきがくれ,*ゆきかき,,75,100,120,25,65,65,陸上,
34,29,ニドラン♀,どく,,,,どくのトゲ,とうそうしん,*はりきり,55,47,52,40,40,41,怪獣,陸上
35,30,ニドリーナ,どく,,,,どくのトゲ,とうそうしん,*はりきり,70,62,67,55,55,56,タマゴ未発見,
36,31,ニドクイン,どく,じめん,,,どくのトゲ,とうそうしん,*ちからずく,90,92,87,75,85,76,タマゴ未発見,
37,32,ニドラン♂,どく,,,,どくのトゲ,とうそうしん,*はりきり,46,57,40,40,40,50,怪獣,陸上
38,33,ニドリーノ,どく,,,,どくのトゲ,とうそうしん,*はりきり,61,72,57,55,55,65,怪獣,陸上
39,34,ニドキング,どく,じめん,,,どくのトゲ,とうそうしん,*ちからずく,81,102,77,85,75,85,怪獣,陸上
40,35,ピッピ,フェアリー,,,,メロメロボディ,マジックガード,*フレンドガード,70,45,48,60,65,35,妖精,
41,36,ピクシー,フェアリー,,,,メロメロボディ,マジックガード,*てんねん,95,70,73,95,90,60,妖精,
42,37,ロコン,ほのお,,,,もらいび,*ひでり,,38,41,40,50,65,65,陸上,
43,37,ロコン,こおり,,a,アローラ,ゆきがくれ,*ゆきふらし,,38,41,40,50,65,65,陸上,
44,38,キュウコン,ほのお,,,,もらいび,*ひでり,,73,76,75,81,100,100,陸上,
45,38,キュウコン,こおり,フェアリー,a,アローラ,ゆきがくれ,*ゆきふらし,,73,67,75,81,100,109,陸上,
46,39,プリン,ノーマル,フェアリー,,,メロメロボディ,かちき,*フレンドガード,115,45,20,45,25,20,妖精,
47,40,プクリン,ノーマル,フェアリー,,,メロメロボディ,かちき,*おみとおし,140,70,45,85,50,45,妖精,
48,41,ズバット,どく,ひこう,,,せいしんりょく,*すりぬけ,,40,45,35,30,40,55,飛行,
49,42,ゴルバット,どく,ひこう,,,せいしんりょく,*すりぬけ,,75,80,70,65,75,90,飛行,
50,43,ナゾノクサ,くさ,どく,,,ようりょくそ,*にげあし,,45,50,55,75,65,30,植物,
51,44,クサイハナ,くさ,どく,,,ようりょくそ,*あくしゅう,,60,65,70,85,75,40,植物,
52,45,ラフレシア,くさ,どく,,,ようりょくそ,*ほうし,,75,80,85,110,90,50,植物,
53,46,パラス,むし,くさ,,,ほうし,かんそうはだ,*しめりけ,35,70,55,45,55,25,虫,植物
54,47,パラセクト,むし,くさ,,,ほうし,かんそうはだ,*しめりけ,60,95,80,60,80,30,虫,植物
55,48,コンパン,むし,どく,,,ふくがん,いろめがね,*にげあし,60,55,50,40,55,45,虫,
56,49,モルフォン,むし,どく,,,りんぷん,いろめがね,*ミラクルスキン,70,65,60,90,75,90,虫,
57,50,ディグダ,じめん,,,,すながくれ,ありじごく,*すなのちから,10,55,25,35,45,95,陸上,
58,50,ディグダ,じめん,はがね,a,アローラ,すながくれ,カーリーヘアー,*すなのちから,10,55,30,35,45,90,陸上,
59,51,ダグトリオ,じめん,,,,すながくれ,ありじごく,*すなのちから,35,100,50,50,70,120,陸上,
60,51,ダグトリオ,じめん,はがね,a,アローラ,すながくれ,カーリーヘアー,*すなのちから,35,100,60,50,70,110,陸上,
61,52,ニャース,ノーマル,,,,ものひろい,テクニシャン,*きんちょうかん,40,45,35,40,40,90,陸上,
62,52,ニャース,あく,,a,アローラ,ものひろい,テクニシャン,*びびり,40,35,35,50,40,90,陸上,
63,52,ニャース,はがね,,g,ガラル,ものひろい,かたいツメ,*きんちょうかん,50,65,55,40,40,40,陸上,
64,53,ペルシアン,ノーマル,,,,じゅうなん,テクニシャン,*きんちょうかん,65,70,60,65,65,115,陸上,
65,53,ペルシアン,あく,,a,アローラ,ファーコート,テクニシャン,*びびり,65,60,60,75,65,115,陸上,
66,54,コダック,みず,,,,しめりけ,ノーてんき,*すいすい,50,52,48,65,50,55,水中1,陸上
67,55,ゴルダック,みず,,,,しめりけ,ノーてんき,*すいすい,80,82,78,95,80,85,水中1,陸上
68,56,マンキー,かくとう,,,,やるき,いかりのつぼ,*まけんき,40,80,35,35,45,70,陸上,
69,57,オコリザル,かくとう,,,,やるき,いかりのつぼ,*まけんき,65,105,60,60,70,95,陸上,
70,58,ガーディ,ほのお,,,,いかく,もらいび,*せいぎのこころ,55,70,45,70,50,60,陸上,
71,59,ウインディ,ほのお,,,,いかく,もらいび,*せいぎのこころ,90,110,80,100,80,95,陸上,
72,60,ニョロモ,みず,,,,ちょすい,しめりけ,*すいすい,40,50,40,40,40,90,水中1,
73,61,ニョロゾ,みず,,,,ちょすい,しめりけ,*すいすい,65,65,65,50,50,90,水中1,
74,62,ニョロボン,みず,かくとう,,,ちょすい,しめりけ,*すいすい,90,95,95,70,90,70,水中1,
75,63,ケーシィ,エスパー,,,,シンクロ,せいしんりょく,*マジックガード,25,20,15,105,55,90,人型,
76,64,ユンゲラー,エスパー,,,,シンクロ,せいしんりょく,*マジックガード,40,35,30,120,70,105,人型,
77,65,フーディン,エスパー,,,,シンクロ,せいしんりょく,*マジックガード,55,50,45,135,95,120,人型,
78,66,ワンリキー,かくとう,,,,こんじょう,ノーガード,*ふくつのこころ,70,80,50,35,35,35,人型,
79,67,ゴーリキー,かくとう,,,,こんじょう,ノーガード,*ふくつのこころ,80,100,70,50,60,45,人型,
80,68,カイリキー,かくとう,,,,こんじょう,ノーガード,*ふくつのこころ,90,130,80,65,85,55,人型,
81,69,マダツボミ,くさ,どく,,,ようりょくそ,*くいしんぼう,,50,75,35,70,30,40,植物,
82,70,ウツドン,くさ,どく,,,ようりょくそ,*くいしんぼう,,65,90,50,85,45,55,植物,
83,71,ウツボット,くさ,どく,,,ようりょくそ,*くいしんぼう,,80,105,65,100,70,70,植物,
84,72,メノクラゲ,みず,どく,,,クリアボディ,ヘドロえき,*あめうけざら,40,40,35,50,100,70,水中3,
85,73,ドククラゲ,みず,どく,,,クリアボディ,ヘドロえき,*あめうけざら,80,70,65,80,120,100,水中3,
86,74,イシツブテ,いわ,じめん,,,いしあたま,がんじょう,*すながくれ,40,80,100,30,30,20,鉱物,
87,74,イシツブテ,いわ,でんき,a,アローラ,じりょく,がんじょう,*エレキスキン,40,80,100,30,30,20,鉱物,
88,75,ゴローン,いわ,じめん,,,いしあたま,がんじょう,*すながくれ,55,95,115,45,45,35,鉱物,
89,75,ゴローン,いわ,でんき,a,アローラ,じりょく,がんじょう,*エレキスキン,55,95,115,45,45,35,鉱物,
90,76,ゴローニャ,いわ,じめん,,,いしあたま,がんじょう,*すながくれ,80,120,130,55,65,45,鉱物,
91,76,ゴローニャ,いわ,でんき,a,アローラ,じりょく,がんじょう,*エレキスキン,80,120,130,55,65,45,鉱物,
92,77,ポニータ,ほのお,,,,にげあし,もらいび,*ほのおのからだ,50,85,55,65,65,90,陸上,
93,77,ポニータ,エスパー,,g,ガラル,にげあし,パステルベール,*きけんよち,50,85,55,65,65,90,陸上,
94,78,ギャロップ,ほのお,,,,にげあし,もらいび,*ほのおのからだ,65,100,70,80,80,105,陸上,
95,78,ギャロップ,エスパー,フェアリー,g,ガラル,にげあし,パステルベール,*きけんよち,65,100,70,80,80,105,陸上,
96,79,ヤドン,みず,エスパー,,,どんかん,マイペース,*さいせいりょく,90,65,65,40,40,15,怪獣,水中1
97,79,ヤドン,エスパー,,g,ガラル,くいしんぼう,マイペース,*さいせいりょく,90,65,65,40,40,15,怪獣,水中1
98,80,ヤドラン,みず,エスパー,,,どんかん,マイペース,*さいせいりょく,95,75,110,100,80,30,怪獣,水中1
99,81,コイル,でんき,はがね,,,じりょく,がんじょう,*アナライズ,25,35,70,95,55,45,鉱物,
100,82,レアコイル,でんき,はがね,,,じりょく,がんじょう,*アナライズ,50,60,95,120,70,70,鉱物,
101,83,カモネギ,ノーマル,ひこう,,,するどいめ,せいしんりょく,*まけんき,52,90,55,58,62,60,飛行,陸上
102,83,カモネギ,かくとう,,g,ガラル,ふくつのこころ,*きもったま,,52,95,55,58,62,55,飛行,陸上
103,84,ドードー,ノーマル,ひこう,,,にげあし,はやおき,*ちどりあし,35,85,45,35,35,75,飛行,
104,85,ドードリオ,ノーマル,ひこう,,,にげあし,はやおき,*ちどりあし,60,110,70,60,60,110,飛行,
105,86,パウワウ,みず,,,,あついしぼう,うるおいボディ,*アイスボディ,65,45,55,45,70,45,水中1,陸上
106,87,ジュゴン,みず,こおり,,,あついしぼう,うるおいボディ,*アイスボディ,90,70,80,70,95,70,水中1,陸上
107,88,ベトベター,どく,,,,あくしゅう,ねんちゃく,*どくしゅ,80,80,50,40,50,25,不定形,
108,88,ベトベター,どく,あく,a,アローラ,どくしゅ,くいしんぼう,*かがくのちから,80,80,50,40,50,25,不定形,
109,89,ベトベトン,どく,,,,あくしゅう,ねんちゃく,*どくしゅ,105,105,75,65,100,50,不定形,
110,89,ベトベトン,どく,あく,a,アローラ,どくしゅ,くいしんぼう,*かがくのちから,105,105,75,65,100,50,不定形,
111,90,シェルダー,みず,,,,シェルアーマー,スキルリンク,*ぼうじん,30,65,100,45,25,40,水中3,
112,91,パルシェン,みず,こおり,,,シェルアーマー,スキルリンク,*ぼうじん,50,95,180,85,45,70,水中3,
113,92,ゴース,ゴースト,どく,,,ふゆう,,,30,35,30,100,35,80,不定形,
114,93,ゴースト,ゴースト,どく,,,ふゆう,,,45,50,45,115,55,95,不定形,
115,94,ゲンガー,ゴースト,どく,,,のろわれボディ,,,60,65,60,130,75,110,不定形,
116,95,イワーク,いわ,じめん,,,いしあたま,がんじょう,*くだけるよろい,35,45,160,30,45,70,鉱物,
117,96,スリープ,エスパー,,,,ふみん,よちむ,*せいしんりょく,60,48,45,43,90,42,人型,
118,97,スリーパー,エスパー,,,,ふみん,よちむ,*せいしんりょく,85,73,70,73,115,67,人型,
119,98,クラブ,みず,,,,かいりきバサミ,シェルアーマー,*ちからずく,30,105,90,25,25,50,水中3,
120,99,キングラー,みず,,,,かいりきバサミ,シェルアーマー,*ちからずく,55,130,115,50,50,75,水中3,
121,100,ビリリダマ,でんき,,,,ぼうおん,せいでんき,*ゆうばく,40,30,50,55,55,100,鉱物,
122,101,マルマイン,でんき,,,,ぼうおん,せいでんき,*ゆうばく,60,50,70,80,80,150,鉱物,
123,102,タマタマ,くさ,エスパー,,,ようりょくそ,*しゅうかく,,60,40,80,60,45,40,植物,
124,103,ナッシー,くさ,エスパー,,,ようりょくそ,*しゅうかく,,95,95,85,125,75,55,植物,
125,103,ナッシー,くさ,ドラゴン,a,アローラ,おみとおし,*しゅうかく,,95,105,85,125,75,45,植物,
126,104,カラカラ,じめん,,,,いしあたま,ひらいしん,*カブトアーマー,50,50,95,40,50,35,怪獣,
127,105,ガラガラ,じめん,,,,いしあたま,ひらいしん,*カブトアーマー,60,80,110,50,80,45,怪獣,
128,105,ガラガラ,ほのお,ゴースト,a,アローラ,のろわれボディ,ひらいしん,*いしあたま,60,80,110,50,80,45,怪獣,
129,106,サワムラー,かくとう,,,,じゅうなん,すてみ,*かるわざ,50,120,53,35,110,87,人型,
130,107,エビワラー,かくとう,,,,するどいめ,てつのこぶし,*せいしんりょく,50,105,79,35,110,76,人型,
131,108,ベロリンガ,ノーマル,,,,マイペース,どんかん,*ノーてんき,90,55,75,60,75,30,怪獣,
132,109,ドガース,どく,,,,ふゆう,,,40,65,95,60,45,35,不定形,
133,110,マタドガス,どく,,,,ふゆう,,,65,90,120,85,70,60,不定形,
134,110,マタドガス,どく,フェアリー,g,ガラル,ふゆう,かがくへんかガス,*ミストメイカー,65,90,120,85,70,60,不定形,
135,111,サイホーン,じめん,いわ,,,ひらいしん,いしあたま,*すてみ,80,85,95,30,30,25,怪獣,陸上
136,112,サイドン,じめん,いわ,,,ひらいしん,いしあたま,*すてみ,105,130,120,45,45,40,怪獣,陸上
137,113,ラッキー,ノーマル,,,,しぜんかいふく,てんのめぐみ,*いやしのこころ,250,5,5,35,105,50,妖精,
138,114,モンジャラ,くさ,,,,ようりょくそ,リーフガード,*さいせいりょく,65,55,115,100,40,60,植物,
139,115,ガルーラ,ノーマル,,,,はやおき,きもったま,*せいしんりょく,105,95,80,40,80,90,怪獣,
140,116,タッツー,みず,,,,すいすい,スナイパー,*しめりけ,30,40,70,70,25,60,水中1,ドラゴン
141,117,シードラ,みず,,,,どくのトゲ,スナイパー,*しめりけ,55,65,95,95,45,85,水中1,ドラゴン
142,118,トサキント,みず,,,,すいすい,みずのベール,*ひらいしん,45,67,60,35,50,63,水中2,
143,119,アズマオウ,みず,,,,すいすい,みずのベール,*ひらいしん,80,92,65,65,80,68,水中2,
144,120,ヒトデマン,みず,,,,はっこう,しぜんかいふく,*アナライズ,30,45,55,70,55,85,水中3,
145,121,スターミー,みず,エスパー,,,はっこう,しぜんかいふく,*アナライズ,60,75,85,100,85,115,水中3,
146,122,バリヤード,エスパー,フェアリー,,,ぼうおん,フィルター,*テクニシャン,40,45,65,100,120,90,人型,
147,122,バリヤード,こおり,エスパー,g,ガラル,やるき,バリアフリー,*アイスボディ,50,65,65,90,90,100,人型,
148,123,ストライク,むし,ひこう,,,むしのしらせ,テクニシャン,*ふくつのこころ,70,110,80,55,80,105,虫,
149,124,ルージュラ,こおり,エスパー,,,どんかん,よちむ,*かんそうはだ,65,50,35,115,95,95,人型,
150,125,エレブー,でんき,,,,せいでんき,*やるき,,65,83,57,95,85,105,人型,
151,126,ブーバー,ほのお,,,,ほのおのからだ,*やるき,,65,95,57,100,85,93,人型,
152,127,カイロス,むし,,,,かいりきバサミ,かたやぶり,*じしんかじょう,65,125,100,55,70,85,虫,
153,128,ケンタロス,ノーマル,,,,いかく,いかりのつぼ,*ちからずく,75,100,95,40,70,110,陸上,
154,129,コイキング,みず,,,,すいすい,*びびり,,20,10,55,15,20,80,水中2,ドラゴン
155,130,ギャラドス,みず,ひこう,,,いかく,*じしんかじょう,,95,125,79,60,100,81,水中2,ドラゴン
156,131,ラプラス,みず,こおり,,,ちょすい,シェルアーマー,*うるおいボディ,130,85,80,85,95,60,怪獣,水中1
157,132,メタモン,ノーマル,,,,じゅうなん,*かわりもの,,48,48,48,48,48,48,メタモン,
158,133,イーブイ,ノーマル,,,,にげあし,てきおうりょく,*きけんよち,55,55,50,45,65,55,陸上,
159,134,シャワーズ,みず,,,,ちょすい,*うるおいボディ,,130,65,60,110,95,65,陸上,
160,135,サンダース,でんき,,,,ちくでん,*はやあし,,65,65,60,110,95,130,陸上,
161,136,ブースター,ほのお,,,,もらいび,*こんじょう,,65,130,60,95,110,65,陸上,
162,137,ポリゴン,ノーマル,,,,トレース,ダウンロード,*アナライズ,65,60,70,85,75,40,鉱物,
163,138,オムナイト,いわ,みず,,,すいすい,シェルアーマー,*くだけるよろい,35,40,100,90,55,35,水中1,水中3
164,139,オムスター,いわ,みず,,,すいすい,シェルアーマー,*くだけるよろい,70,60,125,115,70,55,水中1,水中3
165,140,カブト,いわ,みず,,,すいすい,カブトアーマー,*くだけるよろい,30,80,90,55,45,55,水中1,水中3
166,141,カブトプス,いわ,みず,,,すいすい,カブトアーマー,*くだけるよろい,60,115,105,65,70,80,水中1,水中3
167,142,プテラ,いわ,ひこう,,,いしあたま,プレッシャー,*きんちょうかん,80,105,65,60,75,130,飛行,
168,143,カビゴン,ノーマル,,,,めんえき,あついしぼう,*くいしんぼう,160,110,65,65,110,30,怪獣,
169,144,フリーザー,こおり,ひこう,,,プレッシャー,*ゆきがくれ,,90,85,100,95,125,85,タマゴ未発見,
170,145,サンダー,でんき,ひこう,,,プレッシャー,*せいでんき,,90,90,85,125,90,100,タマゴ未発見,
171,146,ファイヤー,ほのお,ひこう,,,プレッシャー,*ほのおのからだ,,90,100,90,125,85,90,タマゴ未発見,
172,147,ミニリュウ,ドラゴン,,,,だっぴ,*ふしぎなうろこ,,41,64,45,50,50,50,水中1,ドラゴン
173,148,ハクリュー,ドラゴン,,,,だっぴ,*ふしぎなうろこ,,61,84,65,70,70,70,水中1,ドラゴン
174,149,カイリュー,ドラゴン,ひこう,,,せいしんりょく,*マルチスケイル,,91,134,95,100,100,80,水中1,ドラゴン
175,150,ミュウツー,エスパー,,,,プレッシャー,*きんちょうかん,,106,110,90,154,90,130,タマゴ未発見,
176,151,ミュウ,エスパー,,,,シンクロ,,,100,100,100,100,100,100,タマゴ未発見,
177,152,チコリータ,くさ,,,,しんりょく,*リーフガード,,45,49,65,49,65,45,怪獣,植物
178,153,ベイリーフ,くさ,,,,しんりょく,*リーフガード,,60,62,80,63,80,60,怪獣,植物
179,154,メガニウム,くさ,,,,しんりょく,*リーフガード,,80,82,100,83,100,80,怪獣,植物
180,155,ヒノアラシ,ほのお,,,,もうか,*もらいび,,39,52,43,60,50,65,陸上,
181,156,マグマラシ,ほのお,,,,もうか,*もらいび,,58,64,58,80,65,80,陸上,
182,157,バクフーン,ほのお,,,,もうか,*もらいび,,78,84,78,109,85,100,陸上,
183,158,ワニノコ,みず,,,,げきりゅう,*ちからずく,,50,65,64,44,48,43,怪獣,水中1
184,159,アリゲイツ,みず,,,,げきりゅう,*ちからずく,,65,80,80,59,63,58,怪獣,水中1
185,160,オーダイル,みず,,,,げきりゅう,*ちからずく,,85,105,100,79,83,78,怪獣,水中1
186,161,オタチ,ノーマル,,,,にげあし,するどいめ,*おみとおし,35,46,34,35,45,20,陸上,
187,162,オオタチ,ノーマル,,,,にげあし,するどいめ,*おみとおし,85,76,64,45,55,90,陸上,
188,163,ホーホー,ノーマル,ひこう,,,ふみん,するどいめ,*いろめがね,60,30,30,36,56,50,飛行,
189,164,ヨルノズク,ノーマル,ひこう,,,ふみん,するどいめ,*いろめがね,100,50,50,86,96,70,飛行,
190,165,レディバ,むし,ひこう,,,むしのしらせ,はやおき,*びびり,40,20,30,40,80,55,虫,
191,166,レディアン,むし,ひこう,,,むしのしらせ,はやおき,*てつのこぶし,55,35,50,55,110,85,虫,
192,167,イトマル,むし,どく,,,むしのしらせ,ふみん,*スナイパー,40,60,40,40,40,30,虫,
193,168,アリアドス,むし,どく,,,むしのしらせ,ふみん,*スナイパー,70,90,70,60,70,40,虫,
194,169,クロバット,どく,ひこう,,,せいしんりょく,*すりぬけ,,85,90,80,70,80,130,飛行,
