id,number,name,type1,type2,form,form_name,ability1,ability2,ability3,bs_h,bs_a,bs_b,bs_c,bs_d,bs_s,egg_group1,egg_group2
195,170,チョンチー,みず,でんき,,,ちくでん,はっこう,*ちょすい,75,38,38,56,56,67,水中2,
196,171,ランターン,みず,でんき,,,ちくでん,はっこう,*ちょすい,125,58,58,76,76,67,水中2,
197,172,ピチュー,でんき,,,,せいでんき,*ひらいしん,,20,40,15,35,35,60,タマゴ未発見,
198,173,ピィ,フェアリー,,,,メロメロボディ,マジックガード,*フレンドガード,50,25,28,45,55,15,タマゴ未発見,
199,174,ププリン,ノーマル,フェアリー,,,メロメロボディ,かちき,*フレンドガード,90,30,15,40,20,15,タマゴ未発見,
200,175,トゲピー,フェアリー,,,,はりきり,てんのめぐみ,*きょううん,35,20,65,40,65,20,タマゴ未発見,
201,176,トゲチック,フェアリー,ひこう,,,はりきり,てんのめぐみ,*きょううん,55,40,85,80,105,40,飛行,妖精
202,177,ネイティ,エスパー,ひこう,,,シンクロ,はやおき,*マジックミラー,40,50,45,70,45,70,飛行,
203,178,ネイティオ,エスパー,ひこう,,,シンクロ,はやおき,*マジックミラー,65,75,70,95,70,95,飛行,
204,179,メリープ,でんき,,,,せいでんき,*プラス,,55,40,40,65,45,35,怪獣,陸上
205,180,モココ,でんき,,,,せいでんき,*プラス,,70,55,55,80,60,45,怪獣,陸上
206,181,デンリュウ,でんき,,,,せいでんき,*プラス,,90,75,85,115,90,55,怪獣,陸上
207,182,キレイハナ,くさ,,,,ようりょくそ,*いやしのこころ,,75,80,95,90,100,50,植物,
208,183,マリル,みず,フェアリー,,,あついしぼう,ちからもち,*そうしょく,70,20,50,20,50,40,水中1,妖精
209,184,マリルリ,みず,フェアリー,,,あついしぼう,ちからもち,*そうしょく,100,50,80,60,80,50,水中1,妖精
210,185,ウソッキー,いわ,,,,がんじょう,いしあたま,*びびり,70,100,115,30,65,30,鉱物,
211,186,ニョロトノ,みず,,,,ちょすい,しめりけ,*あめふらし,90,75,75,90,100,70,水中1,
212,187,ハネッコ,くさ,ひこう,,,ようりょくそ,リーフガード,*すりぬけ,35,35,40,35,55,50,妖精,植物
213,188,ポポッコ,くさ,ひこう,,,ようりょくそ,リーフガード,*すりぬけ,55,45,50,45,65,80,妖精,植物
214,189,ワタッコ,くさ,ひこう,,,ようりょくそ,リーフガード,*すりぬけ,75,55,70,55,95,110,妖精,植物
215,190,エイパム,ノーマル,,,,にげあし,ものひろい,*スキルリンク,55,70,55,40,55,85,陸上,
216,191,ヒマナッツ,くさ,,,,ようりょくそ,サンパワー,*はやおき,30,30,30,30,30,30,植物,
217,192,キマワリ,くさ,,,,ようりょくそ,サンパワー,*はやおき,75,75,55,105,85,30,植物,
218,193,ヤンヤンマ,むし,ひこう,,,かそく,ふくがん,*おみとおし,65,65,45,75,45,95,虫,
219,194,ウパー,みず,じめん,,,しめりけ,ちょすい,*てんねん,55,45,45,25,25,15,水中1,陸上
220,195,ヌオー,みず,じめん,,,しめりけ,ちょすい,*てんねん,95,85,85,65,65,35,水中1,陸上
221,196,エーフィ,エスパー,,,,シンクロ,*マジックミラー,,65,65,60,130,95,110,陸上,
222,197,ブラッキー,あく,,,,シンクロ,*せいしんりょく,,95,65,110,60,130,65,陸上,
223,198,ヤミカラス,あく,ひこう,,,ふみん,きょううん,*いたずらごころ,60,85,42,85,42,91,飛行,
224,199,ヤドキング,みず,エスパー,,,どんかん,マイペース,*さいせいりょく,95,75,80,100,110,30,怪獣,水中1
225,200,ムウマ,ゴースト,,,,ふゆう,,,60,60,60,85,85,85,不定形,
226,201,アンノーン,エスパー,,,,ふゆう,,,48,72,48,72,48,48,タマゴ未発見,
227,202,ソーナンス,エスパー,,,,かげふみ,*テレパシー,,190,33,58,33,58,33,不定形,
228,203,キリンリキ,ノーマル,エスパー,,,せいしんりょく,はやおき,*そうしょく,70,80,65,90,65,85,陸上,
229,204,クヌギダマ,むし,,,,がんじょう,*ぼうじん,,50,65,90,35,35,15,虫,
230,205,フォレトス,むし,はがね,,,がんじょう,*ぼうじん,,75,90,140,60,60,40,虫,
231,206,ノコッチ,ノーマル,,,,てんのめぐみ,にげあし,*びびり,100,70,70,65,65,45,陸上,
232,207,グライガー,じめん,ひこう,,,かいりきバサミ,すながくれ,*めんえき,65,75,105,35,65,85,虫,
233,208,ハガネール,はがね,じめん,,,いしあたま,がんじょう,*ちからずく,75,85,200,55,65,30,鉱物,
234,209,ブルー,フェアリー,,,,いかく,にげあし,*びびり,60,80,50,40,40,30,陸上,妖精
235,210,グランブル,フェアリー,,,,いかく,はやあし,*びびり,90,120,75,60,60,45,陸上,妖精
236,211,ハリーセン,みず,どく,,,どくのトゲ,すいすい,*いかく,65,95,85,55,55,85,水中2,
237,212,ハッサム,むし,はがね,,,むしのしらせ,テクニシャン,*ライトメタル,70,130,100,55,80,65,虫,
238,213,ツボツボ,むし,いわ,,,がんじょう,くいしんぼう,*あまのじゃく,20,10,230,10,230,5,虫,
239,214,ヘラクロス,むし,かくとう,,,むしのしらせ,こんじょう,*じしんかじょう,80,125,75,40,95,85,虫,
240,215,ニューラ,あく,こおり,,,せいしんりょく,するどいめ,*わるいてぐせ,55,95,55,35,75,115,陸上,
241,216,ヒメグマ,ノーマル,,,,ものひろい,はやあし,*みつあつめ,60,80,50,50,50,40,陸上,
242,217,リングマ,ノーマル,,,,こんじょう,はやあし,*きんちょうかん,90,130,75,75,75,55,陸上,
243,218,マグマッグ,ほのお,,,,マグマのよろい,ほのおのからだ,*くだけるよろい,40,40,40,70,40,20,不定形,
244,219,マグカルゴ,ほのお,いわ,,,マグマのよろい,ほのおのからだ,*くだけるよろい,60,50,120,90,80,30,不定形,
245,220,ウリムー,こおり,じめん,,,どんかん,ゆきがくれ,*あついしぼう,50,50,40,30,30,50,陸上,
246,221,イノムー,こおり,じめん,,,どんかん,ゆきがくれ,*あついしぼう,100,100,80,60,60,50,陸上,
247,222,サニーゴ,みず,いわ,,,はりきり,しぜんかいふく,*さいせいりょく,65,55,95,65,95,35,水中1,水中3
248,222,サニーゴ,ゴースト,,g,ガラル,くだけるよろい,*のろわれボディ,,60,55,100,65,100,30,水中1,水中3
249,223,テッポウオ,みず,,,,はりきり,スナイパー,*ムラっけ,35,65,35,65,35,65,水中1,水中2
250,224,オクタン,みず,,,,きゅうばん,スナイパー,*ムラっけ,75,105,75,105,75,45,水中1,水中2
251,225,デリバード,こおり,ひこう,,,やるき,はりきり,*ふみん,45,55,45,65,45,75,水中1,陸上
252,226,マンタイン,みず,ひこう,,,すいすい,ちょすい,*みずのベール,85,40,70,80,140,70,水中1,
253,227,エアームド,はがね,ひこう,,,するどいめ,がんじょう,*くだけるよろい,65,80,140,40,70,70,飛行,
254,228,デルビル,あく,ほのお,,,はやおき,もらいび,*きんちょうかん,45,60,30,80,50,65,陸上,
255,229,ヘルガー,あく,ほのお,,,はやおき,もらいび,*きんちょうかん,75,90,50,110,80,95,陸上,
256,230,キングドラ,みず,ドラゴン,,,すいすい,スナイパー,*しめりけ,75,95,95,95,95,85,水中1,ドラゴン
257,231,ゴマゾウ,じめん,,,,ものひろい,*すながくれ,,90,60,60,40,40,40,陸上,
258,232,ドンファン,じめん,,,,がんじょう,*すながくれ,,90,120,120,60,60,50,陸上,
259,233,ポリゴン2,ノーマル,,,,トレース,ダウンロード,*アナライズ,85,80,90,105,95,60,鉱物,
260,234,オドシシ,ノーマル,,,,いかく,おみとおし,*そうしょく,73,95,62,85,65,85,陸上,
261,235,ドーブル,ノーマル,,,,マイペース,テクニシャン,*ムラっけ,55,20,35,20,45,75,陸上,
262,236,バルキー,かくとう,,,,こんじょう,ふくつのこころ,*やるき,35,35,35,35,35,35,タマゴ未発見,
263,237,カポエラー,かくとう,,,,いかく,テクニシャン,*ふくつのこころ,50,95,95,35,110,70,人型,
264,238,ムチュール,こおり,エスパー,,,どんかん,よちむ,*うるおいボディ,45,30,15,85,65,65,タマゴ未発見,
265,239,エレキッド,でんき,,,,せいでんき,*やるき,,45,63,37,65,55,95,タマゴ未発見,
266,240,ブビィ,ほのお,,,,ほのおのからだ,*やるき,,45,75,37,70,55,83,タマゴ未発見,
267,241,ミルタンク,ノーマル,,,,あついしぼう,きもったま,*そうしょく,95,80,105,40,70,100,陸上,
268,242,ハピナス,ノーマル,,,,しぜんかいふく,てんのめぐみ,*いやしのこころ,255,10,10,75,135,55,妖精,
269,243,ライコウ,でんき,,,,プレッシャー,*せいしんりょく,,90,85,75,115,100,115,タマゴ未発見,
270,244,エンテイ,ほのお,,,,プレッシャー,*せいしんりょく,,115,115,85,90,75,100,タマゴ未発見,
271,245,スイクン,みず,,,,プレッシャー,*せいしんりょく,,100,75,115,90,115,85,タマゴ未発見,
272,246,ヨーギラス,いわ,じめん,,,こんじょう,*すながくれ,,50,64,50,45,50,41,怪獣,
273,247,サナギラス,いわ,じめん,,,だっぴ,,,70,84,70,65,70,51,怪獣,
274,248,バンギラス,いわ,あく,,,すなおこし,*きんちょうかん,,100,134,110,95,100,61,怪獣,
275,249,ルギア,エスパー,ひこう,,,プレッシャー,*マルチスケイル,,106,90,130,90,154,110,タマゴ未発見,
276,250,ホウオウ,ほのお,ひこう,,,プレッシャー,*さいせいりょく,,106,130,90,110,154,90,タマゴ未発見,
277,251,セレビィ,エスパー,くさ,,,しぜんかいふく,,,100,100,100,100,100,100,タマゴ未発見,
278,252,キモリ,くさ,,,,しんりょく,*かるわざ,,40,45,35,65,55,70,怪獣,ドラゴン
279,253,ジュプトル,くさ,,,,しんりょく,*かるわざ,,50,65,45,85,65,95,怪獣,ドラゴン
280,254,ジュカイン,くさ,,,,しんりょく,*かるわざ,,70,85,65,105,85,120,怪獣,ドラゴン
281,255,アチャモ,ほのお,,,,もうか,*かそく,,45,60,40,70,50,45,陸上,
282,256,ワカシャモ,ほのお,かくとう,,,もうか,*かそく,,60,85,60,85,60,55,陸上,
283,257,バシャーモ,ほのお,かくとう,,,もうか,*かそく,,80,120,70,110,70,80,陸上,
284,258,ミズゴロウ,みず,,,,げきりゅう,*しめりけ,,50,70,50,50,50,40,怪獣,水中1
285,259,ヌマクロー,みず,じめん,,,げきりゅう,*しめりけ,,70,85,70,60,70,50,怪獣,水中1
286,260,ラグラージ,みず,じめん,,,げきりゅう,*しめりけ,,100,110,90,85,90,60,怪獣,水中1
287,261,ポチエナ,あく,,,,にげあし,はやあし,*びびり,35,55,35,30,30,35,陸上,
288,262,グラエナ,あく,,,,いかく,はやあし,*じしんかじょう,70,90,70,60,60,70,陸上,
289,263,ジグザグマ,ノーマル,,,,ものひろい,くいしんぼう,*はやあし,38,30,41,30,41,60,陸上,
290,263,ジグザグマ,あく,ノーマル,g,ガラル,ものひろい,くいしんぼう,*はやあし,38,30,41,30,41,60,陸上,
291,264,マッスグマ,ノーマル,,,,ものひろい,くいしんぼう,*はやあし,78,70,61,50,61,100,陸上,
292,264,マッスグマ,あく,ノーマル,g,ガラル,ものひろい,くいしんぼう,*はやあし,78,70,61,50,61,100,陸上,
293,265,ケムッソ,むし,,,,りんぷん,*にげあし,,45,45,35,20,30,20,虫,
294,266,カラサリス,むし,,,,だっぴ,,,50,35,55,25,25,15,虫,
295,267,アゲハント,むし,ひこう,,,むしのしらせ,*とうそうしん,,60,70,50,100,50,65,虫,
296,268,マユルド,むし,,,,だっぴ,,,50,35,55,25,25,15,虫,
297,269,ドクケイル,むし,どく,,,りんぷん,*ふくがん,,60,50,70,50,90,65,虫,
298,270,ハスボー,みず,くさ,,,すいすい,あめうけざら,*マイペース,40,30,30,40,50,30,水中1,植物
299,271,ハスブレロ,みず,くさ,,,すいすい,あめうけざら,*マイペース,60,50,50,60,70,50,水中1,植物
300,272,ルンパッパ,みず,くさ,,,すいすい,あめうけざら,*マイペース,80,70,70,90,100,70,水中1,植物
301,273,タネボー,くさ,,,,ようりょくそ,はやおき,*わるいてぐせ,40,40,50,30,30,30,陸上,植物
302,274,コノハナ,くさ,あく,,,ようりょくそ,はやおき,*わるいてぐせ,70,70,40,60,40,60,陸上,植物
303,275,ダーテング,くさ,あく,,,ようりょくそ,はやおき,*わるいてぐせ,90,100,60,90,60,80,陸上,植物
304,276,スバメ,ノーマル,ひこう,,,こんじょう,*きもったま,,40,55,30,30,30,85,飛行,
305,277,オオスバメ,ノーマル,ひこう,,,こんじょう,*きもったま,,60,85,60,75,50,125,飛行,
306,278,キャモメ,みず,ひこう,,,するどいめ,うるおいボディ,*あめうけざら,40,30,30,55,30,85,水中1,飛行
307,279,ペリッパー,みず,ひこう,,,するどいめ,あめふらし,*あめうけざら,60,50,100,95,70,65,水中1,飛行
308,280,ラルトス,エスパー,フェアリー,,,シンクロ,トレース,*テレパシー,28,25,25,45,35,40,不定形,
309,281,キルリア,エスパー,フェアリー,,,シンクロ,トレース,*テレパシー,38,35,35,65,55,50,不定形,
310,282,サーナイト,エスパー,フェアリー,,,シンクロ,トレース,*テレパシー,68,65,65,125,115,80,不定形,
311,283,アメタマ,むし,みず,,,すいすい,*あめうけざら,,40,30,32,50,52,65,水中1,虫
312,284,アメモース,むし,ひこう,,,いかく,*きんちょうかん,,70,60,62,100,82,80,水中1,虫
313,285,キノココ,くさ,,,,ほうし,ポイズンヒール,*はやあし,60,40,60,40,60,35,妖精,植物
314,286,キノガッサ,くさ,かくとう,,,ほうし,ポイズンヒール,*テクニシャン,60,130,80,60,60,70,妖精,植物
315,287,ナマケロ,ノーマル,,,,なまけ,,,60,60,60,35,35,30,陸上,
316,288,ヤルキモノ,ノーマル,,,,やるき,,,80,80,80,55,55,90,陸上,
317,289,ケッキング,ノーマル,,,,なまけ,,,150,160,100,95,65,100,陸上,
318,290,ツチニン,むし,じめん,,,ふくがん,*にげあし,,31,45,90,30,30,40,虫,
319,291,テッカニン,むし,ひこう,,,かそく,*すりぬけ,,61,90,45,50,50,160,虫,
320,292,ヌケニン,むし,ゴースト,,,ふしぎなまもり,,,1,90,45,30,30,40,鉱物,
321,293,ゴニョニョ,ノーマル,,,,ぼうおん,*びびり,,64,51,23,51,23,28,怪獣,陸上
322,294,ドゴーム,ノーマル,,,,ぼうおん,*きもったま,,84,71,43,71,43,48,怪獣,陸上
323,295,バクオング,ノーマル,,,,ぼうおん,*きもったま,,104,91,63,91,73,68,怪獣,陸上
324,296,マクノシタ,かくとう,,,,あついしぼう,こんじょう,*ちからずく,72,60,30,20,30,25,人型,
325,297,ハリテヤマ,かくとう,,,,あついしぼう,こんじょう,*ちからずく,144,120,60,40,60,50,人型,
326,298,ルリリ,ノーマル,フェアリー,,,あついしぼう,ちからもち,*そうしょく,50,20,40,20,40,20,タマゴ未発見,
327,299,ノズパス,いわ,,,,がんじょう,じりょく,*すなのちから,30,45,135,45,90,30,鉱物,
328,300,エネコ,ノーマル,,,,メロメロボディ,ノーマルスキン,*ミラクルスキン,50,45,45,35,35,50,陸上,妖精
329,301,エネコロロ,ノーマル,,,,メロメロボディ,ノーマルスキン,*ミラクルスキン,70,65,65,55,55,90,陸上,妖精
330,302,ヤミラミ,あく,ゴースト,,,するどいめ,あとだし,*いたずらごころ,50,75,75,65,65,50,人型,
331,303,クチート,はがね,フェアリー,,,かいりきバサミ,いかく,*ちからずく,50,85,85,55,55,50,陸上,妖精
332,304,ココドラ,はがね,いわ,,,がんじょう,いしあたま,*ヘヴィメタル,50,70,100,40,40,30,怪獣,
333,305,コドラ,はがね,いわ,,,がんじょう,いしあたま,*ヘヴィメタル,60,90,140,50,50,40,怪獣,
334,306,ボスゴドラ,はがね,いわ,,,がんじょう,いしあたま,*ヘヴィメタル,70,110,180,60,60,50,怪獣,
335,307,アサナン,かくとう,エスパー,,,ヨガパワー,*テレパシー,,30,40,55,40,55,60,人型,
336,308,チャーレム,かくとう,エスパー,,,ヨガパワー,*テレパシー,,60,60,75,60,75,80,人型,
337,309,ラクライ,でんき,,,,せいでんき,ひらいしん,*マイナス,40,45,40,65,40,65,陸上,
338,310,ライボルト,でんき,,,,せいでんき,ひらいしん,*マイナス,70,75,60,105,60,105,陸上,
339,311,プラスル,でんき,,,,プラス,*ひらいしん,,60,50,40,85,75,95,妖精,
340,312,マイナン,でんき,,,,マイナス,*ちくでん,,60,40,50,75,85,95,妖精,
341,313,バルビート,むし,,,,はっこう,むしのしらせ,*いたずらごころ,65,73,75,47,85,85,虫,人型
342,314,イルミーゼ,むし,,,,どんかん,いろめがね,*いたずらごころ,65,47,75,73,85,85,虫,人型
343,315,ロゼリア,くさ,どく,,,しぜんかいふく,どくのトゲ,*リーフガード,50,60,45,100,80,65,妖精,植物
344,316,ゴクリン,どく,,,,ヘドロえき,ねんちゃく,*くいしんぼう,70,43,53,43,53,40,不定形,
345,317,マルノーム,どく,,,,ヘドロえき,ねんちゃく,*くいしんぼう,100,73,83,73,83,55,不定形,
346,318,キバニア,みず,あく,,,さめはだ,*かそく,,45,90,20,65,20,65,水中2,
347,319,サメハダー,みず,あく,,,さめはだ,*かそく,,70,120,40,95,40,95,水中2,
348,320,ホエルコ,みず,,,,みずのベール,どんかん,*プレッシャー,130,70,35,70,35,60,陸上,水中2
349,321,ホエルオー,みず,,,,みずのベール,どんかん,*プレッシャー,170,90,45,90,45,60,陸上,水中2
350,322,ドンメル,ほのお,じめん,,,どんかん,たんじゅん,*マイペース,60,60,40,65,45,35,陸上,
351,323,バクーダ,ほのお,じめん,,,マグマのよろい,ハードロック,*いかりのつぼ,70,100,70,105,75,40,陸上,
352,324,コータス,ほのお,,,,しろいけむり,ひでり,*シェルアーマー,70,85,140,85,70,20,陸上,
353,325,バネブー,エスパー,,,,あついしぼう,マイペース,*くいしんぼう,60,25,35,70,80,60,陸上,
354,326,ブーピッグ,エスパー,,,,あついしぼう,マイペース,*くいしんぼう,80,45,65,90,110,80,陸上,
355,327,パッチール,ノーマル,,,,マイペース,ちどりあし,*あまのじゃく,60,60,60,60,60,60,陸上,人型
356,328,ナックラー,じめん,,,,かいりきバサミ,ありじごく,*ちからずく,45,100,45,45,45,10,虫,
357,329,ビブラーバ,じめん,ドラゴン,,,ふゆう,,,50,70,50,50,50,70,虫,
358,330,フライゴン,じめん,ドラゴン,,,ふゆう,,,80,100,80,80,80,100,虫,
359,331,サボネア,くさ,,,,すながくれ,*ちょすい,,50,85,40,85,40,35,植物,人型
360,332,ノクタス,くさ,あく,,,すながくれ,*ちょすい,,70,115,60,115,60,55,植物,人型
361,333,チルット,ノーマル,ひこう,,,しぜんかいふく,*ノーてんき,,45,40,60,40,75,50,飛行,ドラゴン
362,334,チルタリス,ドラゴン,ひこう,,,しぜんかいふく,*ノーてんき,,75,70,90,70,105,80,飛行,ドラゴン
363,335,ザングース,ノーマル,,,,めんえき,*どくぼうそう,,73,115,60,60,60,90,陸上,
364,336,ハブネーク,どく,,,,だっぴ,*すりぬけ,,73,100,60,100,60,65,陸上,ドラゴン
365,337,ルナトーン,いわ,エスパー,,,ふゆう,,,90,55,65,95,85,70,鉱物,
366,338,ソルロック,いわ,エスパー,,,ふゆう,,,90,95,85,55,65,70,鉱物,
367,339,ドジョッチ,みず,じめん,,,どんかん,きけんよち,*うるおいボディ,50,48,43,46,41,60,水中2,
368,340,ナマズン,みず,じめん,,,どんかん,きけんよち,*うるおいボディ,110,78,73,76,71,60,水中2,
369,341,ヘイガニ,みず,,,,かいりきバサミ,シェルアーマー,*てきおうりょく,43,80,65,50,35,35,水中1,水中3
370,342,シザリガー,みず,あく,,,かいりきバサミ,シェルアーマー,*てきおうりょく,63,120,85,90,55,55,水中1,水中3
371,343,ヤジロン,じめん,エスパー,,,ふゆう,,,40,40,55,40,70,55,鉱物,
372,344,ネンドール,じめん,エスパー,,,ふゆう,,,60,70,105,70,120,75,鉱物,
373,345,リリーラ,いわ,くさ,,,きゅうばん,*よびみず,,66,41,77,61,87,23,水中3,
374,346,ユレイドル,いわ,くさ,,,きゅうばん,*よびみず,,86,81,97,81,107,43,水中3,
375,347,アノプス,いわ,むし,,,カブトアーマー,*すいすい,,45,95,50,40,50,75,水中3,
376,348,アーマルド,いわ,むし,,,カブトアーマー,*すいすい,,75,125,100,70,80,45,水中3,
377,349,ヒンバス,みず,,,,すいすい,どんかん,*てきおうりょく,20,15,20,10,55,80,水中1,ドラゴン
378,350,ミロカロス,みず,,,,ふしぎなうろこ,かちき,*メロメロボディ,95,60,79,100,125,81,水中1,ドラゴン
379,351,ポワルン,ノーマル,,,,てんきや,,,70,70,70,70,70,70,妖精,不定形
380,352,カクレオン,ノーマル,,,,へんしょく,*へんげんじざい,,60,90,70,60,120,40,陸上,
381,353,カゲボウズ,ゴースト,,,,ふみん,おみとおし,*のろわれボディ,44,75,35,63,33,45,不定形,
382,354,ジュペッタ,ゴースト,,,,ふみん,おみとおし,*のろわれボディ,64,115,65,83,63,65,不定形,
383,355,ヨマワル,ゴースト,,,,ふゆう,*おみとおし,,20,40,90,30,90,25,不定形,
384,356,サマヨール,ゴースト,,,,プレッシャー,*おみとおし,,40,70,130,60,130,25,不定形,
385,357,トロピウス,くさ,ひこう,,,ようりょくそ,サンパワー,*しゅうかく,99,68,83,72,87,51,怪獣,植物
386,358,チリーン,エスパー,,,,ふゆう,,,75,50,80,95,90,65,不定形,
387,359,アブソル,あく,,,,プレッシャー,きょううん,*せいぎのこころ,65,130,60,75,60,75,陸上,
388,360,ソーナノ,エスパー,,,,かげふみ,*テレパシー,,95,23,48,23,48,23,タマゴ未発見,
389,361,ユキワラシ,こおり,,,,せいしんりょく,アイスボディ,*ムラっけ,50,50,50,50,50,50,妖精,鉱物
