id,number,name,type1,type2,form,form_name,ability1,ability2,ability3,bs_h,bs_a,bs_b,bs_c,bs_d,bs_s,egg_group1,egg_group2
390,362,オニゴーリ,こおり,,,,せいしんりょく,アイスボディ,*ムラっけ,80,80,80,80,80,80,妖精,鉱物
391,363,タマザラシ,こおり,みず,,,あついしぼう,アイスボディ,*どんかん,70,40,50,55,50,25,水中1,陸上
392,364,トドグラー,こおり,みず,,,あついしぼう,アイスボディ,*どんかん,90,60,70,75,70,45,水中1,陸上
393,365,トドゼルガ,こおり,みず,,,あついしぼう,アイスボディ,*どんかん,110,80,90,95,90,65,水中1,陸上
394,366,パールル,みず,,,,シェルアーマー,*びびり,,35,64,85,74,55,32,水中1,
395,367,ハンテール,みず,,,,すいすい,*みずのベール,,55,104,105,94,75,52,水中1,
396,368,サクラビス,みず,,,,すいすい,*うるおいボディ,,55,84,105,114,75,52,水中1,
397,369,ジーランス,みず,いわ,,,すいすい,いしあたま,*がんじょう,100,90,130,45,65,55,水中1,水中2
398,370,ラブカス,みず,,,,すいすい,*うるおいボディ,,43,30,55,40,65,97,水中2,
399,371,タツベイ,ドラゴン,,,,いしあたま,*ちからずく,,45,75,60,40,30,50,ドラゴン,
400,372,コモルー,ドラゴン,,,,いしあたま,*ぼうじん,,65,95,100,60,50,50,ドラゴン,
401,373,ボーマンダ,ドラゴン,ひこう,,,いかく,*じしんかじょう,,95,135,80,110,80,100,ドラゴン,
402,374,ダンバル,はがね,エスパー,,,クリアボディ,*ライトメタル,,40,55,80,35,60,30,鉱物,
403,375,メタング,はがね,エスパー,,,クリアボディ,*ライトメタル,,60,75,100,55,80,50,鉱物,
404,376,メタグロス,はがね,エスパー,,,クリアボディ,*ライトメタル,,80,135,130,95,90,70,鉱物,
405,377,レジロック,いわ,,,,クリアボディ,*がんじょう,,80,100,200,50,100,50,タマゴ未発見,
406,378,レジアイス,こおり,,,,クリアボディ,*アイスボディ,,80,50,100,100,200,50,タマゴ未発見,
407,379,レジスチル,はがね,,,,クリアボディ,*ライトメタル,,80,75,150,75,150,50,タマゴ未発見,
408,380,ラティアス,ドラゴン,エスパー,,,ふゆう,,,80,80,90,110,130,110,タマゴ未発見,
409,381,ラティオス,ドラゴン,エスパー,,,ふゆう,,,80,90,80,130,110,110,タマゴ未発見,
410,382,カイオーガ,みず,,,,あめふらし,,,100,100,90,150,140,90,タマゴ未発見,
411,383,グラードン,じめん,,,,ひでり,,,100,150,140,100,90,90,タマゴ未発見,
412,384,レックウザ,ドラゴン,ひこう,,,エアロック,,,105,150,90,150,90,95,タマゴ未発見,
413,385,ジラーチ,はがね,エスパー,,,てんのめぐみ,,,100,100,100,100,100,100,タマゴ未発見,
414,386,デオキシス,エスパー,,n,ノーマル,プレッシャー,,,50,150,50,150,50,150,タマゴ未発見,
415,386,デオキシス,エスパー,,a,アタック,プレッシャー,,,50,180,20,180,20,150,タマゴ未発見,
416,386,デオキシス,エスパー,,d,ディフェンス,プレッシャー,,,50,70,160,70,160,90,タマゴ未発見,
417,386,デオキシス,エスパー,,s,スピード,プレッシャー,,,50,95,90,95,90,180,タマゴ未発見,
418,387,ナエトル,くさ,,,,しんりょく,*シェルアーマー,,55,68,64,45,55,31,怪獣,植物
419,388,ハヤシガメ,くさ,,,,しんりょく,*シェルアーマー,,75,89,85,55,65,36,怪獣,植物
420,389,ドダイトス,くさ,じめん,,,しんりょく,*シェルアーマー,,95,109,105,75,85,56,怪獣,植物
421,390,ヒコザル,ほのお,,,,もうか,*てつのこぶし,,44,58,44,58,44,61,陸上,人型
422,391,モウカザル,ほのお,かくとう,,,もうか,*てつのこぶし,,64,78,52,78,52,81,陸上,人型
423,392,ゴウカザル,ほのお,かくとう,,,もうか,*てつのこぶし,,76,104,71,104,71,108,陸上,人型
424,393,ポッチャマ,みず,,,,げきりゅう,*まけんき,,53,51,53,61,56,40,水中1,陸上
425,394,ポッタイシ,みず,,,,げきりゅう,*まけんき,,64,66,68,81,76,50,水中1,陸上
426,395,エンペルト,みず,はがね,,,げきりゅう,*まけんき,,84,86,88,111,101,60,水中1,陸上
427,396,ムックル,ノーマル,ひこう,,,するどいめ,*すてみ,,40,55,30,30,30,60,飛行,
428,397,ムクバード,ノーマル,ひこう,,,いかく,*すてみ,,55,75,50,40,40,80,飛行,
429,398,ムクホーク,ノーマル,ひこう,,,いかく,*すてみ,,85,120,70,50,60,100,飛行,
430,399,ビッパ,ノーマル,,,,たんじゅん,てんねん,*ムラっけ,59,45,40,35,40,31,水中1,陸上
431,400,ビーダル,ノーマル,みず,,,たんじゅん,てんねん,*ムラっけ,79,85,60,55,60,71,水中1,陸上
432,401,コロボーシ,むし,,,,だっぴ,*にげあし,,37,25,41,25,41,25,虫,
433,402,コロトック,むし,,,,むしのしらせ,*テクニシャン,,77,85,51,55,51,65,虫,
434,403,コリンク,でんき,,,,とうそうしん,いかく,*こんじょう,45,65,34,40,34,45,陸上,
435,404,ルクシオ,でんき,,,,とうそうしん,いかく,*こんじょう,60,85,49,60,49,60,陸上,
436,405,レントラー,でんき,,,,とうそうしん,いかく,*こんじょう,80,120,79,95,79,70,陸上,
437,406,スボミー,くさ,どく,,,しぜんかいふく,どくのトゲ,*リーフガード,40,30,35,50,70,55,タマゴ未発見,
438,407,ロズレイド,くさ,どく,,,しぜんかいふく,どくのトゲ,*テクニシャン,60,70,65,125,105,90,妖精,植物
439,408,ズガイドス,いわ,,,,かたやぶり,*ちからずく,,67,125,40,30,30,58,怪獣,
440,409,ラムパルド,いわ,,,,かたやぶり,*ちからずく,,97,165,60,65,50,58,怪獣,
441,410,タテトプス,いわ,はがね,,,がんじょう,*ぼうおん,,30,42,118,42,88,30,怪獣,
442,411,トリデプス,いわ,はがね,,,がんじょう,*ぼうおん,,60,52,168,47,138,30,怪獣,
443,412,ミノムッチ,むし,,,,だっぴ,*ぼうじん,,40,29,45,29,45,36,虫,
444,413,ミノマダム,むし,くさ,g,くさき,きけんよち,*ぼうじん,,60,59,85,79,105,36,虫,
445,413,ミノマダム,むし,じめん,s,すなち,きけんよち,*ぼうじん,,60,79,105,59,85,36,虫,
446,413,ミノマダム,むし,はがね,d,ゴミ,きけんよち,*ぼうじん,,60,69,95,69,95,36,虫,
447,414,ガーメイル,むし,ひこう,,,むしのしらせ,*いろめがね,,70,94,50,94,50,66,虫,
448,415,ミツハニー,むし,ひこう,,,みつあつめ,*はりきり,,30,30,42,30,42,70,虫,
449,416,ビークイン,むし,ひこう,,,プレッシャー,*きんちょうかん,,70,80,102,80,102,40,虫,
450,417,パチリス,でんき,,,,にげあし,ものひろい,*ちくでん,60,45,70,45,90,95,陸上,妖精
451,418,ブイゼル,みず,,,,すいすい,*みずのベール,,55,65,35,60,30,85,水中1,陸上
452,419,フローゼル,みず,,,,すいすい,*みずのベール,,85,105,55,85,50,115,水中1,陸上
453,420,チェリンボ,くさ,,,,ようりょくそ,,,45,35,45,62,53,35,妖精,植物
454,421,チェリム,くさ,,,,フラワーギフト,,,70,60,70,87,78,85,妖精,植物
455,422,カラナクシ,みず,,,,ねんちゃく,よびみず,*すなのちから,76,48,48,57,62,34,水中1,不定形
456,423,トリトドン,みず,じめん,,,ねんちゃく,よびみず,*すなのちから,111,83,68,92,82,39,水中1,不定形
457,424,エテボース,ノーマル,,,,テクニシャン,ものひろい,*スキルリンク,75,100,66,60,66,115,陸上,
458,425,フワンテ,ゴースト,ひこう,,,ゆうばく,かるわざ,*ねつぼうそう,90,50,34,60,44,70,不定形,
459,426,フワライド,ゴースト,ひこう,,,ゆうばく,かるわざ,*ねつぼうそう,150,80,44,90,54,80,不定形,
460,427,ミミロル,ノーマル,,,,にげあし,ぶきよう,*じゅうなん,55,66,44,44,56,85,陸上,人型
461,428,ミミロップ,ノーマル,,,,メロメロボディ,ぶきよう,*じゅうなん,65,76,84,54,96,105,陸上,人型
462,429,ムウマージ,ゴースト,,,,ふゆう,,,60,60,60,105,105,105,不定形,
463,430,ドンカラス,あく,ひこう,,,ふみん,きょううん,*じしんかじょう,100,125,52,105,52,71,飛行,
464,431,ニャルマー,ノーマル,,,,じゅうなん,マイペース,*するどいめ,49,55,42,42,37,85,陸上,
465,432,ブニャット,ノーマル,,,,あついしぼう,マイペース,*まけんき,71,82,64,64,59,112,陸上,
466,433,リーシャン,エスパー,,,,ふゆう,,,45,30,50,65,50,45,タマゴ未発見,
467,434,スカンプー,どく,あく,,,あくしゅう,ゆうばく,*するどいめ,63,63,47,41,41,74,陸上,
468,435,スカタンク,どく,あく,,,あくしゅう,ゆうばく,*するどいめ,103,93,67,71,61,84,陸上,
469,436,ドーミラー,はがね,エスパー,,,ふゆう,たいねつ,*ヘヴィメタル,57,24,86,24,86,23,鉱物,
470,437,ドータクン,はがね,エスパー,,,ふゆう,たいねつ,*ヘヴィメタル,67,89,116,79,116,33,鉱物,
471,438,ウソハチ,いわ,,,,がんじょう,いしあたま,*びびり,50,80,95,10,45,10,タマゴ未発見,
472,439,マネネ,エスパー,フェアリー,,,ぼうおん,フィルター,*テクニシャン,20,25,45,70,90,60,タマゴ未発見,
473,440,ピンプク,ノーマル,,,,しぜんかいふく,てんのめぐみ,*フレンドガード,100,5,5,15,65,30,タマゴ未発見,
474,441,ペラップ,ノーマル,ひこう,,,するどいめ,ちどりあし,*はとむね,76,65,45,92,42,91,飛行,
475,442,ミカルゲ,ゴースト,あく,,,プレッシャー,*すりぬけ,,50,92,108,92,108,35,不定形,
476,443,フカマル,ドラゴン,じめん,,,すながくれ,*さめはだ,,58,70,45,40,45,42,怪獣,ドラゴン
477,444,ガバイト,ドラゴン,じめん,,,すながくれ,*さめはだ,,68,90,65,50,55,82,怪獣,ドラゴン
478,445,ガブリアス,ドラゴン,じめん,,,すながくれ,*さめはだ,,108,130,95,80,85,102,怪獣,ドラゴン
479,446,ゴンベ,ノーマル,,,,ものひろい,あついしぼう,*くいしんぼう,135,85,40,40,85,5,タマゴ未発見,
480,447,リオル,かくとう,,,,ふくつのこころ,せいしんりょく,*いたずらごころ,40,70,40,35,40,60,タマゴ未発見,
481,448,ルカリオ,かくとう,はがね,,,ふくつのこころ,せいしんりょく,*せいぎのこころ,70,110,70,115,70,90,陸上,人型
482,449,ヒポポタス,じめん,,,,すなおこし,*すなのちから,,68,72,78,38,42,32,陸上,
483,450,カバルドン,じめん,,,,すなおこし,*すなのちから,,108,112,118,68,72,47,陸上,
484,451,スコルピ,どく,むし,,,カブトアーマー,スナイパー,*するどいめ,40,50,90,30,55,65,虫,水中3
485,452,ドラピオン,どく,あく,,,カブトアーマー,スナイパー,*するどいめ,70,90,110,60,75,95,虫,水中3
486,453,グレッグル,どく,かくとう,,,きけんよち,かんそうはだ,*どくしゅ,48,61,40,61,40,50,人型,
487,454,ドクロッグ,どく,かくとう,,,きけんよち,かんそうはだ,*どくしゅ,83,106,65,86,65,85,人型,
488,455,マスキッパ,くさ,,,,ふゆう,,,74,100,72,90,72,46,植物,
489,456,ケイコウオ,みず,,,,すいすい,よびみず,*みずのベール,49,49,56,49,61,66,水中2,
490,457,ネオラント,みず,,,,すいすい,よびみず,*みずのベール,69,69,76,69,86,91,水中2,
491,458,タマンタ,みず,ひこう,,,すいすい,ちょすい,*みずのベール,45,20,50,60,120,50,タマゴ未発見,
492,459,ユキカブリ,くさ,こおり,,,ゆきふらし,*ぼうおん,,60,62,50,62,60,40,怪獣,植物
493,460,ユキノオー,くさ,こおり,,,ゆきふらし,*ぼうおん,,90,92,75,92,85,60,怪獣,植物
494,461,マニューラ,あく,こおり,,,プレッシャー,*わるいてぐせ,,70,120,65,45,85,125,陸上,
495,462,ジバコイル,でんき,はがね,,,じりょく,がんじょう,*アナライズ,70,70,115,130,90,60,鉱物,
496,463,ベロベルト,ノーマル,,,,マイペース,どんかん,*ノーてんき,110,85,95,80,95,50,怪獣,
497,464,ドサイドン,じめん,いわ,,,ひらいしん,ハードロック,*すてみ,115,140,130,55,55,40,怪獣,陸上
498,465,モジャンボ,くさ,,,,ようりょくそ,リーフガード,*さいせいりょく,100,100,125,110,50,50,植物,
499,466,エレキブル,でんき,,,,でんきエンジン,*やるき,,75,123,67,95,85,95,人型,
500,467,ブーバーン,ほのお,,,,ほのおのからだ,*やるき,,75,95,67,125,95,83,人型,
501,468,トゲキッス,フェアリー,ひこう,,,はりきり,てんのめぐみ,*きょううん,85,50,95,120,115,80,飛行,妖精
502,469,メガヤンマ,むし,ひこう,,,かそく,いろめがね,*おみとおし,86,76,86,116,56,95,虫,
503,470,リーフィア,くさ,,,,リーフガード,*ようりょくそ,,65,110,130,60,65,95,陸上,
504,471,グレイシア,こおり,,,,ゆきがくれ,*アイスボディ,,65,60,110,130,95,65,陸上,
505,472,グライオン,じめん,ひこう,,,かいりきバサミ,すながくれ,*ポイズンヒール,75,95,125,45,75,95,虫,
506,473,マンムー,こおり,じめん,,,どんかん,ゆきがくれ,*あついしぼう,110,130,80,70,60,80,陸上,
507,474,ポリゴンZ,ノーマル,,,,てきおうりょく,ダウンロード,*アナライズ,85,80,70,135,75,90,鉱物,
508,475,エルレイド,エスパー,かくとう,,,ふくつのこころ,*せいぎのこころ,,68,125,65,65,115,80,不定形,
509,476,ダイノーズ,いわ,はがね,,,がんじょう,じりょく,*すなのちから,60,55,145,75,150,40,鉱物,
510,477,ヨノワール,ゴースト,,,,プレッシャー,*おみとおし,,45,100,135,65,135,45,不定形,
511,478,ユキメノコ,こおり,ゴースト,,,ゆきがくれ,*のろわれボディ,,70,80,70,80,70,110,妖精,鉱物
512,479,ロトム,でんき,ゴースト,n,ノーマル,ふゆう,,,50,50,77,95,77,91,不定形,
513,479,ロトム,でんき,ほのお,h,ヒート,ふゆう,,,50,65,107,105,107,86,不定形,
514,479,ロトム,でんき,みず,w,ウォッシュ,ふゆう,,,50,65,107,105,107,86,不定形,
515,479,ロトム,でんき,こおり,f,フロスト,ふゆう,,,50,65,107,105,107,86,不定形,
516,479,ロトム,でんき,ひこう,s,スピン,ふゆう,,,50,65,107,105,107,86,不定形,
517,479,ロトム,でんき,くさ,c,カット,ふゆう,,,50,65,107,105,107,86,不定形,
518,480,ユクシー,エスパー,,,,ふゆう,,,75,75,130,75,130,95,タマゴ未発見,
519,481,エムリット,エスパー,,,,ふゆう,,,80,105,105,105,105,80,タマゴ未発見,
520,482,アグノム,エスパー,,,,ふゆう,,,75,125,70,125,70,115,タマゴ未発見,
521,483,ディアルガ,はがね,ドラゴン,,,プレッシャー,*テレパシー,,100,120,120,150,100,90,タマゴ未発見,
522,484,パルキア,みず,ドラゴン,,,プレッシャー,*テレパシー,,90,120,100,150,120,100,タマゴ未発見,
523,485,ヒードラン,ほのお,はがね,,,もらいび,*ほのおのからだ,,91,90,106,130,106,77,タマゴ未発見,
524,486,レジギガス,ノーマル,,,,スロースタート,,,110,160,110,80,110,100,タマゴ未発見,
525,487,ギラティナ,ゴースト,ドラゴン,a,アナザー,プレッシャー,*テレパシー,,150,100,120,100,120,90,タマゴ未発見,
526,487,ギラティナ,ゴースト,ドラゴン,o,オリジン,ふゆう,,,150,120,100,120,100,90,タマゴ未発見,
527,488,クレセリア,エスパー,,,,ふゆう,,,120,70,120,75,130,85,タマゴ未発見,
528,489,フィオネ,みず,,,,うるおいボディ,,,80,80,80,80,80,80,水中1,妖精
529,490,マナフィ,みず,,,,うるおいボディ,,,100,100,100,100,100,100,水中1,妖精
530,491,ダークライ,あく,,,,ナイトメア,,,70,90,90,135,90,125,タマゴ未発見,
531,492,シェイミ,くさ,,l,ランド,しぜんかいふく,,,100,100,100,100,100,100,タマゴ未発見,
532,492,シェイミ,くさ,ひこう,s,スカイ,てんのめぐみ,,,100,103,75,120,75,127,タマゴ未発見,
533,493,アルセウス,ノーマル,,,,マルチタイプ,,,120,120,120,120,120,120,タマゴ未発見,
534,494,ビクティニ,エスパー,ほのお,,,しょうりのほし,,,100,100,100,100,100,100,タマゴ未発見,
535,495,ツタージャ,くさ,,,,しんりょく,*あまのじゃく,,45,45,55,45,55,63,陸上,植物
536,496,ジャノビー,くさ,,,,しんりょく,*あまのじゃく,,60,60,75,60,75,83,陸上,植物
537,497,ジャローダ,くさ,,,,しんりょく,*あまのじゃく,,75,75,95,75,95,113,陸上,植物
538,498,ポカブ,ほのお,,,,もうか,*あついしぼう,,65,63,45,45,45,45,陸上,
539,499,チャオブー,ほのお,かくとう,,,もうか,*あついしぼう,,90,93,55,70,55,55,陸上,
540,500,エンブオー,ほのお,かくとう,,,もうか,*すてみ,,110,123,65,100,65,65,陸上,
541,501,ミジュマル,みず,,,,げきりゅう,*シェルアーマー,,55,55,45,63,45,45,陸上,
542,502,フタチマル,みず,,,,げきりゅう,*シェルアーマー,,75,75,60,83,60,60,陸上,
543,503,ダイケンキ,みず,,,,げきりゅう,*シェルアーマー,,95,100,85,108,70,70,陸上,
544,504,ミネズミ,ノーマル,,,,にげあし,するどいめ,*アナライズ,45,55,39,35,39,42,陸上,
545,505,ミルホッグ,ノーマル,,,,はっこう,するどいめ,*アナライズ,60,85,69,60,69,77,陸上,
546,506,ヨーテリー,ノーマル,,,,やるき,ものひろい,*にげあし,45,60,45,25,45,55,陸上,
547,507,ハーデリア,ノーマル,,,,いかく,すなかき,*きもったま,65,80,65,35,65,60,陸上,
548,508,ムーランド,ノーマル,,,,いかく,すなかき,*きもったま,85,110,90,45,90,80,陸上,
549,509,チョロネコ,あく,,,,じゅうなん,かるわざ,*いたずらごころ,41,50,37,50,37,66,陸上,
550,510,レパルダス,あく,,,,じゅうなん,かるわざ,*いたずらごころ,64,88,50,88,50,106,陸上,
551,511,ヤナップ,くさ,,,,くいしんぼう,*しんりょく,,50,53,48,53,48,64,陸上,
552,512,ヤナッキー,くさ,,,,くいしんぼう,*しんりょく,,75,98,63,98,63,101,陸上,
553,513,バオップ,ほのお,,,,くいしんぼう,*もうか,,50,53,48,53,48,64,陸上,
554,514,バオッキー,ほのお,,,,くいしんぼう,*もうか,,75,98,63,98,63,101,陸上,
555,515,ヒヤップ,みず,,,,くいしんぼう,*げきりゅう,,50,53,48,53,48,64,陸上,
556,516,ヒヤッキー,みず,,,,くいしんぼう,*げきりゅう,,75,98,63,98,63,101,陸上,
557,517,ムンナ,エスパー,,,,よちむ,シンクロ,*テレパシー,76,25,45,67,55,24,陸上,
558,518,ムシャーナ,エスパー,,,,よちむ,シンクロ,*テレパシー,116,55,85,107,95,29,陸上,
559,519,マメパト,ノーマル,ひこう,,,はとむね,きょううん,*とうそうしん,50,55,50,36,30,43,飛行,
560,520,ハトーボー,ノーマル,ひこう,,,はとむね,きょううん,*とうそうしん,62,77,62,50,42,65,飛行,
561,521,ケンホロウ,ノーマル,ひこう,,,はとむね,きょううん,*とうそうしん,80,115,80,65,55,93,飛行,
562,522,シママ,でんき,,,,ひらいしん,でんきエンジン,*そうしょく,45,60,32,50,32,76,陸上,
563,523,ゼブライカ,でんき,,,,ひらいしん,でんきエンジン,*そうしょく,75,100,63,80,63,116,陸上,
564,524,ダンゴロ,いわ,,,,がんじょう,くだけるよろい,*すなのちから,55,75,85,25,25,15,鉱物,
565,525,ガントル,いわ,,,,がんじょう,くだけるよろい,*すなのちから,70,105,105,50,40,20,鉱物,
566,526,ギガイアス,いわ,,,,がんじょう,すなおこし,*すなのちから,85,135,130,60,80,25,鉱物,
567,527,コロモリ,エスパー,ひこう,,,てんねん,ぶきよう,*たんじゅん,65,45,43,55,43,72,陸上,飛行
568,528,ココロモリ,エスパー,ひこう,,,てんねん,ぶきよう,*たんじゅん,67,57,55,77,55,114,陸上,飛行
569,529,モグリュー,じめん,,,,すなかき,すなのちから,*かたやぶり,60,85,40,30,45,68,陸上,
570,530,ドリュウズ,じめん,はがね,,,すなかき,すなのちから,*かたやぶり,110,135,60,50,65,88,陸上,
571,531,タブンネ,ノーマル,,,,いやしのこころ,さいせいりょく,*ぶきよう,103,60,86,60,86,50,妖精,
572,532,ドッコラー,かくとう,,,,こんじょう,ちからずく,*てつのこぶし,75,80,55,25,35,35,人型,
573,533,ドテッコツ,かくとう,,,,こんじょう,ちからずく,*てつのこぶし,85,105,85,40,50,40,人型,
574,534,ローブシン,かくとう,,,,こんじょう,ちからずく,*てつのこぶし,105,140,95,55,65,45,人型,
575,535,オタマロ,みず,,,,すいすい,うるおいボディ,*ちょすい,50,50,40,50,40,64,水中1,
576,536,ガマガル,みず,じめん,,,すいすい,うるおいボディ,*ちょすい,75,65,55,65,55,69,水中1,
577,537,ガマゲロゲ,みず,じめん,,,すいすい,どくしゅ,*ちょすい,105,95,75,85,75,74,水中1,
578,538,ナゲキ,かくとう,,,,こんじょう,せいしんりょく,*かたやぶり,120,100,85,30,85,45,人型,
579,539,ダゲキ,かくとう,,,,がんじょう,せいしんりょく,*かたやぶり,75,125,75,30,75,85,人型,
580,540,クルミル,むし,くさ,,,むしのしらせ,ようりょくそ,*ぼうじん,45,53,70,40,60,42,虫,
581,541,クルマユ,むし,くさ,,,リーフガード,ようりょくそ,*ぼうじん,55,63,90,50,80,42,虫,
582,542,ハハコモリ,むし,くさ,,,むしのしらせ,ようりょくそ,*ぼうじん,75,103,80,70,80,92,虫,
583,543,フシデ,むし,どく,,,どくのトゲ,むしのしらせ,*かそく,30,45,59,30,39,57,虫,
584,544,ホイーガ,むし,どく,,,どくのトゲ,むしのしらせ,*かそく,40,55,99,40,79,47,虫,
585,545,ペンドラー,むし,どく,,,どくのトゲ,むしのしらせ,*かそく,60,100,89,55,69,112,虫,
